Subject name,
946,0:31:32,2752
947,0:31:34,2825
948,0:31:36,2863
949,0:31:38,2846
950,0:31:40,2915
951,0:31:42,2912
952,0:31:44,2918
953,0:31:46,2913
954,0:31:48,2886
955,0:31:50,2891
956,0:31:52,2897
957,0:31:54,2919
958,0:31:56,2923
959,0:31:58,2911
960,0:32:00,2934
961,0:32:02,2895
962,0:32:04,2890
963,0:32:06,2887
964,0:32:08,2844
965,0:32:10,2819
966,0:32:12,2755
967,0:32:14,2672
968,0:32:16,2596
969,0:32:18,2599
970,0:32:20,2705
971,0:32:22,2641
972,0:32:24,2681
973,0:32:26,2787
974,0:32:28,2812
975,0:32:30,2860
976,0:32:32,2860
977,0:32:34,2859
978,0:32:36,2865
979,0:32:38,2857
980,0:32:40,2883
981,0:32:42,2908
982,0:32:44,2926
983,0:32:46,2857
984,0:32:48,2836
985,0:32:50,2713
986,0:32:52,2831
987,0:32:54,2801
988,0:32:56,2809
989,0:32:58,2795
990,0:33:00,2764
991,0:33:02,2758
992,0:33:04,2724
993,0:33:06,2694
994,0:33:08,2726
995,0:33:10,2732
996,0:33:12,2739
997,0:33:14,2752
998,0:33:16,2704
999,0:33:18,2715
1000,0:33:20,2723
1001,0:33:22,2767
1002,0:33:24,2814
1003,0:33:26,2831
1004,0:33:28,2808
1005,0:33:30,2891
1006,0:33:32,2888
1007,0:33:34,2691
1008,0:33:36,2684
1009,0:33:38,2640
1010,0:33:40,2741
1011,0:33:42,2648
1012,0:33:44,2667
1013,0:33:46,2646
1014,0:33:48,2669
1015,0:33:50,2702
1016,0:33:52,2855
1017,0:33:54,2871
1018,0:33:56,2772
1019,0:33:58,2755
1020,0:34:00,2684
1021,0:34:02,2655
1022,0:34:04,2705
1023,0:34:06,2650
1024,0:34:08,2624
1025,0:34:10,2668
1026,0:34:12,2684
1027,0:34:14,2566
1028,0:34:16,2599
1029,0:34:18,2627
1030,0:34:20,2609

AP(uA),,CH01
No,Time (hr:min:sec),LeftLU,Event messages
0,0:00:00,28
1,0:00:02,29
2,0:00:04,25
3,0:00:06,25
4,0:00:08,26
5,0:00:10,29
6,0:00:12,26
7,0:00:14,27
8,0:00:16,27
9,0:00:18,30
10,0:00:20,26
11,0:00:22,25
12,0:00:24,24
13,0:00:26,26
14,0:00:28,27
15,0:00:30,25
16,0:00:32,27
17,0:00:34,27
18,0:00:36,28
19,0:00:38,27
20,0:00:40,29
21,0:00:42,26
22,0:00:44,29
23,0:00:46,27
24,0:00:48,27
25,0:00:50,26
26,0:00:52,26
27,0:00:54,27
28,0:00:56,25
29,0:00:58,28
30,0:01:00,28
31,0:01:02,28
32,0:01:04,29
33,0:01:06,28
34,0:01:08,27
35,0:01:10,24
36,0:01:12,25
37,0:01:14,28
38,0:01:16,30
39,0:01:18,27
40,0:01:20,27
41,0:01:22,28
42,0:01:24,22
43,0:01:26,25
44,0:01:28,26
45,0:01:30,28
46,0:01:32,28
47,0:01:34,28
48,0:01:36,28
49,0:01:38,26
50,0:01:40,27
51,0:01:42,29
52,0:01:44,27
53,0:01:46,26
54,0:01:48,28
55,0:01:50,27
56,0:01:52,27
57,0:01:54,29
58,0:01:56,29
59,0:01:58,30
60,0:02:00,29
61,0:02:02,27
62,0:02:04,26
63,0:02:06,25
64,0:02:08,28
65,0:02:10,27
66,0:02:12,25
67,0:02:14,26
68,0:02:16,26
69,0:02:18,30
70,0:02:20,26
71,0:02:22,25
72,0:02:24,24
73,0:02:26,27
74,0:02:28,25
75,0:02:30,26
76,0:02:32,24
77,0:02:34,28
78,0:02:36,23
79,0:02:38,26
80,0:02:40,27
81,0:02:42,28
82,0:02:44,26
83,0:02:46,28
84,0:02:48,25
85,0:02:50,25
86,0:02:52,28
87,0:02:54,24
88,0:02:56,28
89,0:02:58,23
90,0:03:00,24
91,0:03:02,23
92,0:03:04,24
93,0:03:06,23
94,0:03:08,27
95,0:03:10,23
96,0:03:12,27
97,0:03:14,24
98,0:03:16,23
99,0:03:18,24
100,0:03:20,22
101,0:03:22,23
102,0:03:24,23
103,0:03:26,22
104,0:03:28,24
105,0:03:30,22
106,0:03:32,21
107,0:03:34,22
108,0:03:36,22
109,0:03:38,22
110,0:03:40,22
111,0:03:42,21
112,0:03:44,20
113,0:03:46,23
114,0:03:48,22
115,0:03:50,23
116,0:03:52,21
117,0:03:54,20
118,0:03:56,22
119,0:03:58,22
120,0:04:00,20
121,0:04:02,21
122,0:04:04,22
123,0:04:06,21
124,0:04:08,22
125,0:04:10,21
126,0:04:12,22
127,0:04:14,20
128,0:04:16,22
129,0:04:18,20
130,0:04:20,20
131,0:04:22,23
132,0:04:24,23
133,0:04:26,25
134,0:04:28,19
135,0:04:30,24
136,0:04:32,22
137,0:04:34,17
138,0:04:36,22
139,0:04:38,22
140,0:04:40,20
141,0:04:42,22
142,0:04:44,21
143,0:04:46,21
144,0:04:48,18
145,0:04:50,20
146,0:04:52,20
147,0:04:54,21
148,0:04:56,20
149,0:04:58,21
150,0:05:00,20
151,0:05:02,19
152,0:05:04,21
153,0:05:06,23
154,0:05:08,18
155,0:05:10,23
156,0:05:12,19
157,0:05:14,19
158,0:05:16,20
159,0:05:18,21
160,0:05:20,22
161,0:05:22,18
162,0:05:24,21
163,0:05:26,23
164,0:05:28,20
165,0:05:30,20
166,0:05:32,18
167,0:05:34,18
168,0:05:36,20
169,0:05:38,21
170,0:05:40,20
171,0:05:42,17
172,0:05:44,24
173,0:05:46,19
174,0:05:48,23
175,0:05:50,19
176,0:05:52,22
177,0:05:54,18
178,0:05:56,19
179,0:05:58,17
180,0:06:00,19
181,0:06:02,19
182,0:06:04,19
183,0:06:06,20
184,0:06:08,20
185,0:06:10,19
186,0:06:12,21
187,0:06:14,22
188,0:06:16,19
189,0:06:18,18
190,0:06:20,23
191,0:06:22,18
192,0:06:24,20
193,0:06:26,20
194,0:06:28,22
195,0:06:30,18
196,0:06:32,21
197,0:06:34,20
198,0:06:36,19
199,0:06:38,19
200,0:06:40,19
201,0:06:42,18
202,0:06:44,17
203,0:06:46,19
204,0:06:48,18
205,0:06:50,17
206,0:06:52,18
207,0:06:54,21
208,0:06:56,22
209,0:06:58,20
210,0:07:00,20
211,0:07:02,22
212,0:07:04,19
213,0:07:06,18
214,0:07:08,20
215,0:07:10,21
216,0:07:12,22
217,0:07:14,20
218,0:07:16,18
219,0:07:18,18
220,0:07:20,19
221,0:07:22,19
222,0:07:24,20
223,0:07:26,20
224,0:07:28,20
225,0:07:30,20
226,0:07:32,17
227,0:07:34,19
228,0:07:36,19
229,0:07:38,20
230,0:07:40,19
231,0:07:42,18
232,0:07:44,19
233,0:07:46,19
234,0:07:48,18
235,0:07:50,21
236,0:07:52,20
237,0:07:54,20
238,0:07:56,19
239,0:07:58,16
240,0:08:00,23
241,0:08:02,21
242,0:08:04,18
243,0:08:06,19
244,0:08:08,17
245,0:08:10,17
246,0:08:12,21
247,0:08:14,19
248,0:08:16,17
249,0:08:18,19
250,0:08:20,17
251,0:08:22,20
252,0:08:24,19
253,0:08:26,19
254,0:08:28,19
255,0:08:30,15
256,0:08:32,21
257,0:08:34,18
258,0:08:36,17
259,0:08:38,19
260,0:08:40,18
261,0:08:42,21
262,0:08:44,20
263,0:08:46,18
264,0:08:48,20
265,0:08:50,20
266,0:08:52,20
267,0:08:54,18
268,0:08:56,22
269,0:08:58,20
270,0:09:00,22
271,0:09:02,20
272,0:09:04,23
273,0:09:06,23
274,0:09:08,22
275,0:09:10,24
276,0:09:12,26
277,0:09:14,24
278,0:09:16,26
279,0:09:18,24
280,0:09:20,21
281,0:09:22,23
282,0:09:24,24
283,0:09:26,25
284,0:09:28,24
285,0:09:30,23
286,0:09:32,24
287,0:09:34,24
288,0:09:36,21
289,0:09:38,24
290,0:09:40,23
291,0:09:42,25
292,0:09:44,22
293,0:09:46,24
294,0:09:48,25
295,0:09:50,24
296,0:09:52,23
297,0:09:54,28
298,0:09:56,24
299,0:09:58,23
300,0:10:00,23
301,0:10:02,23
302,0:10:04,24
303,0:10:06,27
304,0:10:08,24
305,0:10:10,20
306,0:10:12,21
307,0:10:14,25
308,0:10:16,22
309,0:10:18,25
310,0:10:20,23
311,0:10:22,22
312,0:10:24,22
313,0:10:26,23
314,0:10:28,23
315,0:10:30,25
316,0:10:32,21
317,0:10:34,22
318,0:10:36,22
319,0:10:38,25
320,0:10:40,21
321,0:10:42,23
322,0:10:44,25
323,0:10:46,22
324,0:10:48,24
325,0:10:50,26
326,0:10:52,20
327,0:10:54,22
328,0:10:56,24
329,0:10:58,20
330,0:11:00,21
331,0:11:02,24
332,0:11:04,22
333,0:11:06,23
334,0:11:08,21
335,0:11:10,23
336,0:11:12,20
337,0:11:14,22
338,0:11:16,23
339,0:11:18,22
340,0:11:20,19
341,0:11:22,21
342,0:11:24,22
343,0:11:26,23
344,0:11:28,20
345,0:11:30,24
346,0:11:32,19
347,0:11:34,21
348,0:11:36,18
349,0:11:38,16
350,0:11:40,20
351,0:11:42,21
352,0:11:44,21
353,0:11:46,21
354,0:11:48,18
355,0:11:50,20
356,0:11:52,19
357,0:11:54,19
358,0:11:56,16
359,0:11:58,19
360,0:12:00,20
361,0:12:02,18
362,0:12:04,21
363,0:12:06,23
364,0:12:08,20
365,0:12:10,20
366,0:12:12,19
367,0:12:14,19
368,0:12:16,20
369,0:12:18,21
370,0:12:20,18
371,0:12:22,20
372,0:12:24,20
373,0:12:26,18
374,0:12:28,18
375,0:12:30,17
376,0:12:32,18
377,0:12:34,21
378,0:12:36,17
379,0:12:38,18
380,0:12:40,18
381,0:12:42,17
382,0:12:44,17
383,0:12:46,20
384,0:12:48,17
385,0:12:50,18
386,0:12:52,20
387,0:12:54,21
388,0:12:56,19
389,0:12:58,21
390,0:13:00,20
391,0:13:02,19
392,0:13:04,18
393,0:13:06,17
394,0:13:08,20
395,0:13:10,19
396,0:13:12,20
397,0:13:14,19
398,0:13:16,19
399,0:13:18,16
400,0:13:20,20
401,0:13:22,17
402,0:13:24,20
403,0:13:26,20
404,0:13:28,17
405,0:13:30,21
406,0:13:32,20
407,0:13:34,19
408,0:13:36,17
409,0:13:38,19
410,0:13:40,17
411,0:13:42,19
412,0:13:44,18
413,0:13:46,20
414,0:13:48,18
415,0:13:50,20
416,0:13:52,19
417,0:13:54,18
418,0:13:56,20
419,0:13:58,19
420,0:14:00,19
421,0:14:02,16
422,0:14:04,20
423,0:14:06,17
424,0:14:08,18
425,0:14:10,18
426,0:14:12,19
427,0:14:14,17
428,0:14:16,16
429,0:14:18,19
430,0:14:20,17
431,0:14:22,16
432,0:14:24,15
433,0:14:26,18
434,0:14:28,17
435,0:14:30,16
436,0:14:32,17
437,0:14:34,20
438,0:14:36,21
439,0:14:38,17
440,0:14:40,18
441,0:14:42,20
442,0:14:44,17
443,0:14:46,17
444,0:14:48,18
445,0:14:50,14
446,0:14:52,17
447,0:14:54,20
448,0:14:56,18
449,0:14:58,17
450,0:15:00,18
451,0:15:02,18
452,0:15:04,17
453,0:15:06,19
454,0:15:08,15
455,0:15:10,21
456,0:15:12,19
457,0:15:14,19
458,0:15:16,19
459,0:15:18,15
460,0:15:20,20
461,0:15:22,20
462,0:15:24,17
463,0:15:26,19
464,0:15:28,16
465,0:15:30,20
466,0:15:32,20
467,0:15:34,17
468,0:15:36,20
469,0:15:38,18
470,0:15:40,16
471,0:15:42,22
472,0:15:44,19
473,0:15:46,16
474,0:15:48,18
475,0:15:50,17
476,0:15:52,20
477,0:15:54,21
478,0:15:56,21
479,0:15:58,21
480,0:16:00,20
481,0:16:02,18
482,0:16:04,20
483,0:16:06,21
484,0:16:08,17
485,0:16:10,19
486,0:16:12,16
487,0:16:14,16
488,0:16:16,16
489,0:16:18,18
490,0:16:20,18
491,0:16:22,16
492,0:16:24,20
493,0:16:26,17
494,0:16:28,17
495,0:16:30,16
496,0:16:32,15
497,0:16:34,18
498,0:16:36,16
499,0:16:38,21
500,0:16:40,19
501,0:16:42,18
502,0:16:44,17
503,0:16:46,15
504,0:16:48,17
505,0:16:50,16
506,0:16:52,18
507,0:16:54,16
508,0:16:56,20
509,0:16:58,22
510,0:17:00,17
511,0:17:02,18
512,0:17:04,20
513,0:17:06,18
514,0:17:08,17
515,0:17:10,20
516,0:17:12,21
517,0:17:14,16
518,0:17:16,18
519,0:17:18,17
520,0:17:20,18
521,0:17:22,19
522,0:17:24,18
523,0:17:26,18
524,0:17:28,17
525,0:17:30,20
526,0:17:32,19
527,0:17:34,20
528,0:17:36,19
529,0:17:38,17
530,0:17:40,17
531,0:17:42,19
532,0:17:44,16
533,0:17:46,17
534,0:17:48,18
535,0:17:50,13
536,0:17:52,17
537,0:17:54,19
538,0:17:56,18
539,0:17:58,19
540,0:18:00,21
541,0:18:02,16
542,0:18:04,17
543,0:18:06,19
544,0:18:08,18
545,0:18:10,16
546,0:18:12,18
547,0:18:14,18
548,0:18:16,19
549,0:18:18,19
550,0:18:20,19
551,0:18:22,18
552,0:18:24,19
553,0:18:26,19
554,0:18:28,22
555,0:18:30,20
556,0:18:32,21
557,0:18:34,23
558,0:18:36,21
559,0:18:38,20
560,0:18:40,23
561,0:18:42,22
562,0:18:44,21
563,0:18:46,21
564,0:18:48,21
565,0:18:50,25
566,0:18:52,22
567,0:18:54,24
568,0:18:56,20
569,0:18:58,23
570,0:19:00,25
571,0:19:02,25
572,0:19:04,27
573,0:19:06,26
574,0:19:08,23
575,0:19:10,26
576,0:19:12,23
577,0:19:14,26
578,0:19:16,26
579,0:19:18,26
580,0:19:20,25
581,0:19:22,26
582,0:19:24,24
583,0:19:26,24
584,0:19:28,24
585,0:19:30,23
586,0:19:32,26
587,0:19:34,23
588,0:19:36,26
589,0:19:38,26
590,0:19:40,24
591,0:19:42,24
592,0:19:44,25
593,0:19:46,25
594,0:19:48,23
595,0:19:50,24
596,0:19:52,25
597,0:19:54,25
598,0:19:56,27
599,0:19:58,22
600,0:20:00,20
601,0:20:02,25
602,0:20:04,21
603,0:20:06,22
604,0:20:08,22
605,0:20:10,23
606,0:20:12,24
607,0:20:14,23
608,0:20:16,27
609,0:20:18,24
610,0:20:20,23
611,0:20:22,25
612,0:20:24,23
613,0:20:26,24
614,0:20:28,24
615,0:20:30,23
616,0:20:32,24
617,0:20:34,24
618,0:20:36,24
619,0:20:38,21
620,0:20:40,23
621,0:20:42,25
622,0:20:44,22
623,0:20:46,22
624,0:20:48,21
625,0:20:50,24
626,0:20:52,20
627,0:20:54,22
628,0:20:56,21
629,0:20:58,22
630,0:21:00,18
631,0:21:02,22
632,0:21:04,21
633,0:21:06,22
634,0:21:08,22
635,0:21:10,21
636,0:21:12,19
637,0:21:14,21
638,0:21:16,22
639,0:21:18,23
640,0:21:20,22
641,0:21:22,19
642,0:21:24,20
643,0:21:26,23
644,0:21:28,21
645,0:21:30,21
646,0:21:32,21
647,0:21:34,23
648,0:21:36,22
649,0:21:38,23
650,0:21:40,25
651,0:21:42,22
652,0:21:44,25
653,0:21:46,25
654,0:21:48,23
655,0:21:50,21
656,0:21:52,21
657,0:21:54,23
658,0:21:56,18
659,0:21:58,20
660,0:22:00,23
661,0:22:02,21
662,0:22:04,20
663,0:22:06,18
664,0:22:08,21
665,0:22:10,23
666,0:22:12,19
667,0:22:14,19
668,0:22:16,22
669,0:22:18,23
670,0:22:20,23
671,0:22:22,19
672,0:22:24,21
673,0:22:26,23
674,0:22:28,22
675,0:22:30,20
676,0:22:32,22
677,0:22:34,20
678,0:22:36,21
679,0:22:38,24
680,0:22:40,25
681,0:22:42,24
682,0:22:44,23
683,0:22:46,21
684,0:22:48,24
685,0:22:50,21
686,0:22:52,23
687,0:22:54,24
688,0:22:56,19
689,0:22:58,24
690,0:23:00,23
691,0:23:02,22
692,0:23:04,19
693,0:23:06,19
694,0:23:08,22
695,0:23:10,22
696,0:23:12,18
697,0:23:14,22
698,0:23:16,18
699,0:23:18,19
700,0:23:20,24
701,0:23:22,24
702,0:23:24,19
703,0:23:26,20
704,0:23:28,20
705,0:23:30,22
706,0:23:32,18
707,0:23:34,22
708,0:23:36,23
709,0:23:38,20
710,0:23:40,23
711,0:23:42,22
712,0:23:44,22
713,0:23:46,21
714,0:23:48,21
715,0:23:50,19
716,0:23:52,20
717,0:23:54,20
718,0:23:56,22
719,0:23:58,24
720,0:24:00,24
721,0:24:02,18
722,0:24:04,18
723,0:24:06,21
724,0:24:08,20
725,0:24:10,18
726,0:24:12,22
727,0:24:14,20
728,0:24:16,18
729,0:24:18,18
730,0:24:20,19
731,0:24:22,21
732,0:24:24,19
733,0:24:26,16
734,0:24:28,21
735,0:24:30,21
736,0:24:32,19
737,0:24:34,17
738,0:24:36,22
739,0:24:38,22
740,0:24:40,21
741,0:24:42,22
742,0:24:44,22
743,0:24:46,26
744,0:24:48,24
745,0:24:50,19
746,0:24:52,20
747,0:24:54,23
748,0:24:56,22
749,0:24:58,20
750,0:25:00,20
751,0:25:02,20
752,0:25:04,23
753,0:25:06,21
754,0:25:08,21
755,0:25:10,20
756,0:25:12,19
757,0:25:14,21
758,0:25:16,21
759,0:25:18,18
760,0:25:20,22
761,0:25:22,19
762,0:25:24,23
763,0:25:26,21
764,0:25:28,23
765,0:25:30,18
766,0:25:32,19
767,0:25:34,19
768,0:25:36,22
769,0:25:38,19
770,0:25:40,19
771,0:25:42,21
772,0:25:44,20
773,0:25:46,18
774,0:25:48,19
775,0:25:50,20
776,0:25:52,18
777,0:25:54,18
778,0:25:56,20
779,0:25:58,20
780,0:26:00,21
781,0:26:02,18
782,0:26:04,17
783,0:26:06,22
784,0:26:08,18
785,0:26:10,21
786,0:26:12,21
787,0:26:14,23
788,0:26:16,21
789,0:26:18,22
790,0:26:20,22
791,0:26:22,22
792,0:26:24,22
793,0:26:26,20
794,0:26:28,20
795,0:26:30,16
796,0:26:32,20
797,0:26:34,17
798,0:26:36,19
799,0:26:38,20
800,0:26:40,19
801,0:26:42,18
802,0:26:44,17
803,0:26:46,17
804,0:26:48,17
805,0:26:50,18
806,0:26:52,18
807,0:26:54,19
808,0:26:56,18
809,0:26:58,19
810,0:27:00,19
811,0:27:02,18
812,0:27:04,19
813,0:27:06,20
814,0:27:08,23
815,0:27:10,22
816,0:27:12,20
817,0:27:14,22
818,0:27:16,18
819,0:27:18,25
820,0:27:20,21
821,0:27:22,20
822,0:27:24,22
823,0:27:26,24
824,0:27:28,23
825,0:27:30,23
826,0:27:32,25
827,0:27:34,26
828,0:27:36,26
829,0:27:38,29
830,0:27:40,27
831,0:27:42,29
832,0:27:44,28
833,0:27:46,27
834,0:27:48,27
835,0:27:50,28
836,0:27:52,29
837,0:27:54,31
838,0:27:56,27
839,0:27:58,26
840,0:28:00,29
841,0:28:02,31
842,0:28:04,26
843,0:28:06,31
844,0:28:08,27
845,0:28:10,26
846,0:28:12,25
847,0:28:14,25
848,0:28:16,26
849,0:28:18,28
850,0:28:20,25
851,0:28:22,24
852,0:28:24,25
853,0:28:26,28
854,0:28:28,25
855,0:28:30,28
856,0:28:32,26
857,0:28:34,31
858,0:28:36,29
859,0:28:38,32
860,0:28:40,30
861,0:28:42,28
862,0:28:44,30
863,0:28:46,26
864,0:28:48,27
865,0:28:50,29
866,0:28:52,30
867,0:28:54,29
868,0:28:56,27
869,0:28:58,27
870,0:29:00,30
871,0:29:02,33
872,0:29:04,26
873,0:29:06,31
874,0:29:08,28
875,0:29:10,27
876,0:29:12,29
877,0:29:14,25
878,0:29:16,21
879,0:29:18,24
880,0:29:20,23
881,0:29:22,31
882,0:29:24,25
883,0:29:26,27
884,0:29:28,27
885,0:29:30,27
886,0:29:32,31
887,0:29:34,27
888,0:29:36,26
889,0:29:38,26
890,0:29:40,29
891,0:29:42,27
892,0:29:44,30
893,0:29:46,31
894,0:29:48,32
895,0:29:50,31
896,0:29:52,30
897,0:29:54,28
898,0:29:56,27
899,0:29:58,26
900,0:30:00,28
901,0:30:02,25
902,0:30:04,27
903,0:30:06,25
904,0:30:08,28
905,0:30:10,26
906,0:30:12,24
907,0:30:14,27
908,0:30:16,29
909,0:30:18,24
910,0:30:20,25
911,0:30:22,25
912,0:30:24,26
913,0:30:26,24
914,0:30:28,24
915,0:30:30,29
916,0:30:32,23
917,0:30:34,23
918,0:30:36,26
919,0:30:38,26
920,0:30:40,26
921,0:30:42,28
922,0:30:44,27
923,0:30:46,34
924,0:30:48,30
925,0:30:50,31
926,0:30:52,29
927,0:30:54,30
928,0:30:56,26
929,0:30:58,26
930,0:31:00,26
931,0:31:02,26
932,0:31:04,30
933,0:31:06,33
934,0:31:08,28
935,0:31:10,32
936,0:31:12,30
937,0:31:14,30
938,0:31:16,26
939,0:31:18,28
940,0:31:20,27
941,0:31:22,24
942,0:31:24,24
943,0:31:26,29
944,0:31:28,26
945,0:31:30,28
946,0:31:32,26
947,0:31:34,29
948,0:31:36,29
949,0:31:38,31
950,0:31:40,28
951,0:31:42,29
952,0:31:44,31
953,0:31:46,29
954,0:31:48,29
955,0:31:50,29
956,0:31:52,29
957,0:31:54,27
958,0:31:56,26
959,0:31:58,29
960,0:32:00,28
961,0:32:02,28
962,0:32:04,29
963,0:32:06,30
964,0:32:08,27
965,0:32:10,27
966,0:32:12,28
967,0:32:14,25
968,0:32:16,27
969,0:32:18,25
970,0:32:20,27
971,0:32:22,24
972,0:32:24,26
973,0:32:26,30
974,0:32:28,26
975,0:32:30,27
976,0:32:32,28
977,0:32:34,27
978,0:32:36,28
979,0:32:38,31
980,0:32:40,28
981,0:32:42,28
982,0:32:44,30
983,0:32:46,30
984,0:32:48,27
985,0:32:50,29
986,0:32:52,29
987,0:32:54,26
988,0:32:56,26
