Subject name,
989,0:32:58,29
990,0:33:00,28
991,0:33:02,24
992,0:33:04,28
993,0:33:06,26
994,0:33:08,25
995,0:33:10,29
996,0:33:12,26
997,0:33:14,22
998,0:33:16,24
999,0:33:18,22
1000,0:33:20,24
1001,0:33:22,28
1002,0:33:24,28
1003,0:33:26,28
1004,0:33:28,28
1005,0:33:30,28
1006,0:33:32,29
1007,0:33:34,26
1008,0:33:36,32
1009,0:33:38,22
1010,0:33:40,29
1011,0:33:42,25
1012,0:33:44,28
1013,0:33:46,25
1014,0:33:48,25
1015,0:33:50,24
1016,0:33:52,31
1017,0:33:54,31
1018,0:33:56,28
1019,0:33:58,29
1020,0:34:00,26
1021,0:34:02,27
1022,0:34:04,24
1023,0:34:06,29
1024,0:34:08,27
1025,0:34:10,30
1026,0:34:12,27
1027,0:34:14,26
1028,0:34:16,24
1029,0:34:18,31
1030,0:34:20,27

IQ(pC),,CH01
No,Time (hr:min:sec),LeftLU,Event messages
0,0:00:00,1852
1,0:00:02,1735
2,0:00:04,1947
3,0:00:06,1980
4,0:00:08,1936
5,0:00:10,1692
6,0:00:12,1900
7,0:00:14,1841
8,0:00:16,1852
9,0:00:18,1664
10,0:00:20,1910
11,0:00:22,1946
12,0:00:24,2017
13,0:00:26,1917
14,0:00:28,1863
15,0:00:30,1959
16,0:00:32,1836
17,0:00:34,1865
18,0:00:36,1797
19,0:00:38,1868
20,0:00:40,1701
21,0:00:42,1929
22,0:00:44,1718
23,0:00:46,1834
24,0:00:48,1842
25,0:00:50,1927
26,0:00:52,1873
27,0:00:54,1868
28,0:00:56,1915
29,0:00:58,1739
30,0:01:00,1754
31,0:01:02,1797
32,0:01:04,1776
33,0:01:06,1826
34,0:01:08,1904
35,0:01:10,2039
36,0:01:12,1980
37,0:01:14,1857
38,0:01:16,1769
39,0:01:18,1897
40,0:01:20,1876
41,0:01:22,1798
42,0:01:24,2128
43,0:01:26,1986
44,0:01:28,1891
45,0:01:30,1810
46,0:01:32,1775
47,0:01:34,1786
48,0:01:36,1763
49,0:01:38,1899
50,0:01:40,1841
51,0:01:42,1753
52,0:01:44,1870
53,0:01:46,1931
54,0:01:48,1871
55,0:01:50,1859
56,0:01:52,1892
57,0:01:54,1769
58,0:01:56,1694
59,0:01:58,1713
60,0:02:00,1734
61,0:02:02,1858
62,0:02:04,1939
63,0:02:06,1975
64,0:02:08,1770
65,0:02:10,1852
66,0:02:12,1940
67,0:02:14,1911
68,0:02:16,1883
69,0:02:18,1709
70,0:02:20,1854
71,0:02:22,1962
72,0:02:24,1951
73,0:02:26,1839
74,0:02:28,1882
75,0:02:30,1859
76,0:02:32,1943
77,0:02:34,1756
78,0:02:36,2083
79,0:02:38,1889
80,0:02:40,1830
81,0:02:42,1797
82,0:02:44,1894
83,0:02:46,1755
84,0:02:48,1918
85,0:02:50,1923
86,0:02:52,1761
87,0:02:54,1946
88,0:02:56,1711
89,0:02:58,1995
90,0:03:00,1930
91,0:03:02,2006
92,0:03:04,1931
93,0:03:06,1958
94,0:03:08,1759
95,0:03:10,1971
96,0:03:12,1734
97,0:03:14,1887
98,0:03:16,1963
99,0:03:18,1920
100,0:03:20,1974
101,0:03:22,1943
102,0:03:24,1936
103,0:03:26,1954
104,0:03:28,1815
105,0:03:30,1954
106,0:03:32,2026
107,0:03:34,1919
108,0:03:36,1967
109,0:03:38,2003
110,0:03:40,1966
111,0:03:42,1964
112,0:03:44,2043
113,0:03:46,1862
114,0:03:48,1936
115,0:03:50,1872
116,0:03:52,1946
117,0:03:54,1996
118,0:03:56,1923
119,0:03:58,1900
120,0:04:00,2049
121,0:04:02,1984
122,0:04:04,1957
123,0:04:06,2000
124,0:04:08,1922
125,0:04:10,1989
126,0:04:12,1895
127,0:04:14,2000
128,0:04:16,1890
129,0:04:18,2018
130,0:04:20,1944
131,0:04:22,1818
132,0:04:24,1773
133,0:04:26,1701
134,0:04:28,2039
135,0:04:30,1773
136,0:04:32,1863
137,0:04:34,2115
138,0:04:36,1849
139,0:04:38,1837
140,0:04:40,1968
141,0:04:42,1888
142,0:04:44,1893
143,0:04:46,1889
144,0:04:48,2076
145,0:04:50,1941
146,0:04:52,1929
147,0:04:54,1864
148,0:04:56,1951
149,0:04:58,1877
150,0:05:00,1954
151,0:05:02,1997
152,0:05:04,1903
153,0:05:06,1777
154,0:05:08,2024
155,0:05:10,1791
156,0:05:12,1938
157,0:05:14,1946
158,0:05:16,1906
159,0:05:18,1864
160,0:05:20,1753
161,0:05:22,1978
162,0:05:24,1855
163,0:05:26,1738
164,0:05:28,1868
165,0:05:30,1860
166,0:05:32,2000
167,0:05:34,1970
168,0:05:36,1890
169,0:05:38,1829
170,0:05:40,1870
171,0:05:42,2040
172,0:05:44,1681
173,0:05:46,1936
174,0:05:48,1728
175,0:05:50,1937
176,0:05:52,1799
177,0:05:54,2007
178,0:05:56,1948
179,0:05:58,2081
180,0:06:00,1920
181,0:06:02,1898
182,0:06:04,1945
183,0:06:06,1851
184,0:06:08,1849
185,0:06:10,1930
186,0:06:12,1792
187,0:06:14,1793
188,0:06:16,1893
189,0:06:18,1975
190,0:06:20,1690
191,0:06:22,1977
192,0:06:24,1826
193,0:06:26,1859
194,0:06:28,1743
195,0:06:30,1969
196,0:06:32,1805
197,0:06:34,1809
198,0:06:36,1894
199,0:06:38,1937
200,0:06:40,1909
201,0:06:42,1992
202,0:06:44,1973
203,0:06:46,1934
204,0:06:48,1934
205,0:06:50,2004
206,0:06:52,1951
207,0:06:54,1800
208,0:06:56,1780
209,0:06:58,1880
210,0:07:00,1873
211,0:07:02,1723
212,0:07:04,1941
213,0:07:06,1994
214,0:07:08,1856
215,0:07:10,1790
216,0:07:12,1776
217,0:07:14,1883
218,0:07:16,1948
219,0:07:18,1965
220,0:07:20,1961
221,0:07:22,1944
222,0:07:24,1866
223,0:07:26,1873
224,0:07:28,1850
225,0:07:30,1873
226,0:07:32,2040
227,0:07:34,1918
228,0:07:36,1903
229,0:07:38,1832
230,0:07:40,1892
231,0:07:42,1962
232,0:07:44,1878
233,0:07:46,1922
234,0:07:48,1971
235,0:07:50,1782
236,0:07:52,1841
237,0:07:54,1849
238,0:07:56,1893
239,0:07:58,2039
240,0:08:00,1713
241,0:08:02,1784
242,0:08:04,1960
243,0:08:06,1902
244,0:08:08,2033
245,0:08:10,2013
246,0:08:12,1786
247,0:08:14,1907
248,0:08:16,2032
249,0:08:18,1900
250,0:08:20,1985
251,0:08:22,1808
252,0:08:24,1902
253,0:08:26,1870
254,0:08:28,1907
255,0:08:30,2093
256,0:08:32,1753
257,0:08:34,1950
258,0:08:36,2003
259,0:08:38,1868
260,0:08:40,1910
261,0:08:42,1774
262,0:08:44,1817
263,0:08:46,1905
264,0:08:48,1867
265,0:08:50,1842
266,0:08:52,1864
267,0:08:54,1994
268,0:08:56,1766
269,0:08:58,1886
270,0:09:00,1794
271,0:09:02,1893
272,0:09:04,1777
273,0:09:06,1781
274,0:09:08,1864
275,0:09:10,1831
276,0:09:12,1698
277,0:09:14,1884
278,0:09:16,1795
279,0:09:18,1885
280,0:09:20,2074
281,0:09:22,1944
282,0:09:24,1861
283,0:09:26,1822
284,0:09:28,1898
285,0:09:30,2055
286,0:09:32,1955
287,0:09:34,1988
288,0:09:36,2140
289,0:09:38,1931
290,0:09:40,1981
291,0:09:42,1908
292,0:09:44,2079
293,0:09:46,2071
294,0:09:48,1972
295,0:09:50,2089
296,0:09:52,2139
297,0:09:54,1830
298,0:09:56,2087
299,0:09:58,2134
300,0:10:00,2079
301,0:10:02,2089
302,0:10:04,1916
303,0:10:06,1782
304,0:10:08,1961
305,0:10:10,2116
306,0:10:12,2107
307,0:10:14,1852
308,0:10:16,2043
309,0:10:18,1829
310,0:10:20,2008
311,0:10:22,2064
312,0:10:24,2080
313,0:10:26,1991
314,0:10:28,1963
315,0:10:30,1846
316,0:10:32,2075
317,0:10:34,2046
318,0:10:36,2056
319,0:10:38,1857
320,0:10:40,2125
321,0:10:42,1982
322,0:10:44,1912
323,0:10:46,2016
324,0:10:48,1952
325,0:10:50,1845
326,0:10:52,2169
327,0:10:54,2059
328,0:10:56,1891
329,0:10:58,2157
330,0:11:00,2028
331,0:11:02,1854
332,0:11:04,1969
333,0:11:06,1910
334,0:11:08,2003
335,0:11:10,1918
336,0:11:12,2062
337,0:11:14,1912
338,0:11:16,1886
339,0:11:18,1898
340,0:11:20,2088
341,0:11:22,1933
342,0:11:24,1923
343,0:11:26,1852
344,0:11:28,1994
345,0:11:30,1765
346,0:11:32,2080
347,0:11:34,1963
348,0:11:36,2134
349,0:11:38,2245
350,0:11:40,1975
351,0:11:42,1986
352,0:11:44,2004
353,0:11:46,1942
354,0:11:48,2124
355,0:11:50,2054
356,0:11:52,2111
357,0:11:54,2053
358,0:11:56,2253
359,0:11:58,2094
360,0:12:00,1993
361,0:12:02,2105
362,0:12:04,1941
363,0:12:06,1839
364,0:12:08,2032
365,0:12:10,2024
366,0:12:12,2031
367,0:12:14,2010
368,0:12:16,1950
369,0:12:18,1891
370,0:12:20,2050
371,0:12:22,1925
372,0:12:24,1925
373,0:12:26,1956
374,0:12:28,1961
375,0:12:30,2021
376,0:12:32,1911
377,0:12:34,1772
378,0:12:36,2084
379,0:12:38,2003
380,0:12:40,1978
381,0:12:42,2032
382,0:12:44,2102
383,0:12:46,1901
384,0:12:48,2094
385,0:12:50,2023
386,0:12:52,1944
387,0:12:54,1900
388,0:12:56,2011
389,0:12:58,1894
390,0:13:00,1969
391,0:13:02,1994
392,0:13:04,2041
393,0:13:06,2138
394,0:13:08,1941
395,0:13:10,1995
396,0:13:12,1946
397,0:13:14,2007
398,0:13:16,2007
399,0:13:18,2158
400,0:13:20,1944
401,0:13:22,2114
402,0:13:24,1961
403,0:13:26,1951
404,0:13:28,2132
405,0:13:30,1886
406,0:13:32,1925
407,0:13:34,1979
408,0:13:36,2067
409,0:13:38,2009
410,0:13:40,2052
411,0:13:42,1955
412,0:13:44,1972
413,0:13:46,1866
414,0:13:48,1968
415,0:13:50,1801
416,0:13:52,1843
417,0:13:54,1911
418,0:13:56,1850
419,0:13:58,1900
420,0:14:00,1947
421,0:14:02,2022
422,0:14:04,1797
423,0:14:06,1983
424,0:14:08,1912
425,0:14:10,1952
426,0:14:12,1921
427,0:14:14,1978
428,0:14:16,2000
429,0:14:18,1874
430,0:14:20,1970
431,0:14:22,1992
432,0:14:24,2083
433,0:14:26,1906
434,0:14:28,1962
435,0:14:30,1983
436,0:14:32,1969
437,0:14:34,1815
438,0:14:36,1748
439,0:14:38,1964
440,0:14:40,1927
441,0:14:42,1895
442,0:14:44,2031
443,0:14:46,2087
444,0:14:48,2016
445,0:14:50,2225
446,0:14:52,2086
447,0:14:54,1910
448,0:14:56,2022
449,0:14:58,2098
450,0:15:00,2012
451,0:15:02,1916
452,0:15:04,1956
453,0:15:06,1802
454,0:15:08,2077
455,0:15:10,1699
456,0:15:12,1822
457,0:15:14,1829
458,0:15:16,1821
459,0:15:18,2062
460,0:15:20,1783
461,0:15:22,1843
462,0:15:24,2003
463,0:15:26,1919
464,0:15:28,2106
465,0:15:30,1896
466,0:15:32,1909
467,0:15:34,2060
468,0:15:36,1909
469,0:15:38,2018
470,0:15:40,2127
471,0:15:42,1809
472,0:15:44,1983
473,0:15:46,2112
474,0:15:48,2023
475,0:15:50,2060
476,0:15:52,1895
477,0:15:54,1825
478,0:15:56,1850
479,0:15:58,1830
480,0:16:00,1862
481,0:16:02,2007
482,0:16:04,1864
483,0:16:06,1818
484,0:16:08,1975
485,0:16:10,1931
486,0:16:12,2020
487,0:16:14,1943
488,0:16:16,1967
489,0:16:18,1849
490,0:16:20,1894
491,0:16:22,1969
492,0:16:24,1718
493,0:16:26,1923
494,0:16:28,1883
495,0:16:30,2001
496,0:16:32,1999
497,0:16:34,1951
498,0:16:36,2089
499,0:16:38,1777
500,0:16:40,1893
501,0:16:42,1996
502,0:16:44,2018
503,0:16:46,2134
504,0:16:48,2057
505,0:16:50,2126
506,0:16:52,2012
507,0:16:54,2088
508,0:16:56,1896
509,0:16:58,1748
510,0:17:00,2094
511,0:17:02,2038
512,0:17:04,1874
513,0:17:06,2005
514,0:17:08,2098
515,0:17:10,1919
516,0:17:12,1874
517,0:17:14,2100
518,0:17:16,2053
519,0:17:18,2074
520,0:17:20,1966
521,0:17:22,1927
522,0:17:24,1968
523,0:17:26,1982
524,0:17:28,1967
525,0:17:30,1734
526,0:17:32,1785
527,0:17:34,1723
528,0:17:36,1783
529,0:17:38,1881
530,0:17:40,1872
531,0:17:42,1779
532,0:17:44,1931
533,0:17:46,1886
534,0:17:48,1818
535,0:17:50,2043
536,0:17:52,1870
537,0:17:54,1742
538,0:17:56,1805
539,0:17:58,1703
540,0:18:00,1621
541,0:18:02,1894
542,0:18:04,1897
543,0:18:06,1734
544,0:18:08,1826
545,0:18:10,1932
546,0:18:12,1833
547,0:18:14,1809
548,0:18:16,1795
549,0:18:18,1849
550,0:18:20,1806
551,0:18:22,1919
552,0:18:24,1834
553,0:18:26,1890
554,0:18:28,1732
555,0:18:30,1937
556,0:18:32,1812
557,0:18:34,1697
558,0:18:36,1843
559,0:18:38,1891
560,0:18:40,1797
561,0:18:42,1822
562,0:18:44,1863
563,0:18:46,1854
564,0:18:48,1873
565,0:18:50,1666
566,0:18:52,1833
567,0:18:54,1769
568,0:18:56,2052
569,0:18:58,1982
570,0:19:00,1887
571,0:19:02,1814
572,0:19:04,1715
573,0:19:06,1877
574,0:19:08,2065
575,0:19:10,1909
576,0:19:12,2109
577,0:19:14,1994
578,0:19:16,1968
579,0:19:18,1962
580,0:19:20,1974
581,0:19:22,1942
582,0:19:24,1984
583,0:19:26,1985
584,0:19:28,2032
585,0:19:30,2062
586,0:19:32,1855
587,0:19:34,2045
588,0:19:36,1859
589,0:19:38,1816
590,0:19:40,1988
591,0:19:42,1969
592,0:19:44,1862
593,0:19:46,1701
594,0:19:48,1849
595,0:19:50,1761
596,0:19:52,1811
597,0:19:54,1882
598,0:19:56,1752
599,0:19:58,2032
600,0:20:00,2146
601,0:20:02,1937
602,0:20:04,2157
603,0:20:06,2114
604,0:20:08,2108
605,0:20:10,2066
606,0:20:12,2001
607,0:20:14,2092
608,0:20:16,1883
609,0:20:18,1984
610,0:20:20,2043
611,0:20:22,1969
612,0:20:24,2096
613,0:20:26,1993
614,0:20:28,2000
615,0:20:30,2047
616,0:20:32,2003
617,0:20:34,1991
618,0:20:36,1973
619,0:20:38,2135
620,0:20:40,2045
621,0:20:42,1893
622,0:20:44,2067
623,0:20:46,2002
624,0:20:48,2089
625,0:20:50,1834
626,0:20:52,1946
627,0:20:54,1791
628,0:20:56,1787
629,0:20:58,1806
630,0:21:00,2019
631,0:21:02,1872
632,0:21:04,1905
633,0:21:06,1905
634,0:21:08,1889
635,0:21:10,2000
636,0:21:12,2141
637,0:21:14,2067
638,0:21:16,1968
639,0:21:18,1926
640,0:21:20,2012
641,0:21:22,2208
642,0:21:24,2147
643,0:21:26,1976
644,0:21:28,2068
645,0:21:30,2094
646,0:21:32,2079
647,0:21:34,1952
648,0:21:36,2043
649,0:21:38,1983
650,0:21:40,1891
651,0:21:42,2015
652,0:21:44,1851
653,0:21:46,1875
654,0:21:48,1980
655,0:21:50,2078
656,0:21:52,2088
657,0:21:54,1919
658,0:21:56,1970
659,0:21:58,1883
660,0:22:00,1682
661,0:22:02,1846
662,0:22:04,1861
663,0:22:06,1958
664,0:22:08,1809
665,0:22:10,1733
666,0:22:12,1995
667,0:22:14,1978
668,0:22:16,1796
669,0:22:18,1756
670,0:22:20,1782
671,0:22:22,2095
672,0:22:24,1959
673,0:22:26,1856
674,0:22:28,1957
675,0:22:30,2072
676,0:22:32,2006
677,0:22:34,2106
678,0:22:36,2086
679,0:22:38,1890
680,0:22:40,1890
681,0:22:42,1920
682,0:22:44,1987
683,0:22:46,2093
684,0:22:48,1921
685,0:22:50,2072
686,0:22:52,1968
687,0:22:54,1899
688,0:22:56,2161
689,0:22:58,1871
690,0:23:00,1955
691,0:23:02,1879
692,0:23:04,1890
693,0:23:06,1898
694,0:23:08,1706
695,0:23:10,1684
696,0:23:12,1878
697,0:23:14,1704
698,0:23:16,1894
699,0:23:18,1871
700,0:23:20,1599
701,0:23:22,1612
702,0:23:24,1913
703,0:23:26,1886
704,0:23:28,1868
705,0:23:30,1842
706,0:23:32,2081
707,0:23:34,1873
708,0:23:36,1919
709,0:23:38,2051
710,0:23:40,1915
711,0:23:42,1973
712,0:23:44,1979
713,0:23:46,2052
714,0:23:48,2034
715,0:23:50,2146
716,0:23:52,2128
717,0:23:54,2119
718,0:23:56,1996
719,0:23:58,1852
720,0:24:00,1807
721,0:24:02,2182
722,0:24:04,2150
723,0:24:06,1950
724,0:24:08,1965
725,0:24:10,1887
726,0:24:12,1653
727,0:24:14,1768
728,0:24:16,1888
729,0:24:18,1890
730,0:24:20,1850
731,0:24:22,1747
732,0:24:24,1833
733,0:24:26,2039
734,0:24:28,1791
735,0:24:30,1770
736,0:24:32,1914
737,0:24:34,2039
738,0:24:36,1803
739,0:24:38,1864
740,0:24:40,1981
741,0:24:42,1948
742,0:24:44,1935
743,0:24:46,1753
744,0:24:48,1843
745,0:24:50,2114
746,0:24:52,2102
747,0:24:54,1873
748,0:24:56,1931
749,0:24:58,2012
750,0:25:00,2071
751,0:25:02,2036
752,0:25:04,1900
753,0:25:06,2027
754,0:25:08,1997
755,0:25:10,2076
756,0:25:12,2056
757,0:25:14,1943
758,0:25:16,1891
759,0:25:18,1857
760,0:25:20,1600
761,0:25:22,1772
762,0:25:24,1552
763,0:25:26,1653
764,0:25:28,1549
765,0:25:30,1858
766,0:25:32,1816
767,0:25:34,1825
768,0:25:36,1718
769,0:25:38,1924
770,0:25:40,1977
771,0:25:42,1877
772,0:25:44,1990
773,0:25:46,2082
774,0:25:48,2068
775,0:25:50,1993
776,0:25:52,2106
777,0:25:54,2128
778,0:25:56,1952
779,0:25:58,1994
780,0:26:00,1931
781,0:26:02,2030
782,0:26:04,2144
783,0:26:06,1881
784,0:26:08,2126
785,0:26:10,1956
786,0:26:12,1991
787,0:26:14,1859
788,0:26:16,1994
789,0:26:18,1930
790,0:26:20,1852
791,0:26:22,1884
792,0:26:24,1800
793,0:26:26,1859
794,0:26:28,1827
795,0:26:30,1997
796,0:26:32,1815
797,0:26:34,1939
798,0:26:36,1833
799,0:26:38,1785
800,0:26:40,1683
801,0:26:42,1761
802,0:26:44,1836
803,0:26:46,1799
804,0:26:48,1806
805,0:26:50,1776
806,0:26:52,1772
807,0:26:54,1743
808,0:26:56,1757
809,0:26:58,1707
810,0:27:00,1693
811,0:27:02,1810
812,0:27:04,1758
813,0:27:06,1788
814,0:27:08,1723
815,0:27:10,1529
816,0:27:12,1722
817,0:27:14,1742
818,0:27:16,1848
819,0:27:18,1560
820,0:27:20,1742
821,0:27:22,1923
822,0:27:24,1770
823,0:27:26,1635
824,0:27:28,1843
825,0:27:30,1858
826,0:27:32,1895
827,0:27:34,1979
828,0:27:36,1956
829,0:27:38,1944
830,0:27:40,2094
831,0:27:42,1993
832,0:27:44,2088
833,0:27:46,2156
834,0:27:48,2143
835,0:27:50,2089
836,0:27:52,2029
837,0:27:54,1929
838,0:27:56,2119
839,0:27:58,2198
840,0:28:00,2017
841,0:28:02,1916
842,0:28:04,2152
843,0:28:06,1798
844,0:28:08,1820
845,0:28:10,1887
846,0:28:12,1938
847,0:28:14,1903
848,0:28:16,1842
849,0:28:18,1775
850,0:28:20,1933
851,0:28:22,1959
852,0:28:24,1923
853,0:28:26,1729
854,0:28:28,1906
855,0:28:30,1938
856,0:28:32,2078
857,0:28:34,1843
858,0:28:36,2034
859,0:28:38,1891
860,0:28:40,1916
861,0:28:42,2020
862,0:28:44,1943
863,0:28:46,2155
864,0:28:48,2096
865,0:28:50,1972
866,0:28:52,1884
867,0:28:54,1983
868,0:28:56,2084
869,0:28:58,2048
870,0:29:00,1853
871,0:29:02,1767
872,0:29:04,2179
873,0:29:06,1899
874,0:29:08,2072
875,0:29:10,2142
876,0:29:12,1969
877,0:29:14,2180
878,0:29:16,1995
879,0:29:18,1703
880,0:29:20,1946
881,0:29:22,1529
882,0:29:24,1753
883,0:29:26,1830
884,0:29:28,1853
885,0:29:30,2020
886,0:29:32,1852
887,0:29:34,2090
888,0:29:36,2157
889,0:29:38,2219
890,0:29:40,2070
891,0:29:42,2126
892,0:29:44,1936
893,0:29:46,1921
894,0:29:48,1873
895,0:29:50,1947
896,0:29:52,1935
897,0:29:54,2025
898,0:29:56,2118
899,0:29:58,2194
900,0:30:00,2082
901,0:30:02,2233
902,0:30:04,2072
903,0:30:06,2157
904,0:30:08,1905
905,0:30:10,1808
906,0:30:12,1939
907,0:30:14,1777
908,0:30:16,1560
909,0:30:18,1819
910,0:30:20,1757
911,0:30:22,1792
912,0:30:24,1663
913,0:30:26,1808
914,0:30:28,1793
915,0:30:30,1575
916,0:30:32,1741
917,0:30:34,1764
918,0:30:36,1791
919,0:30:38,1782
920,0:30:40,2015
921,0:30:42,2007
922,0:30:44,2101
923,0:30:46,1773
924,0:30:48,1933
925,0:30:50,1752
926,0:30:52,1906
