Subject name,
927,0:30:54,1889
928,0:30:56,2076
929,0:30:58,2044
930,0:31:00,2018
931,0:31:02,2015
932,0:31:04,1861
933,0:31:06,1744
934,0:31:08,2034
935,0:31:10,1786
936,0:31:12,1809
937,0:31:14,1819
938,0:31:16,2031
939,0:31:18,1594
940,0:31:20,1702
941,0:31:22,1694
942,0:31:24,1868
943,0:31:26,1526
944,0:31:28,1767
945,0:31:30,1625
946,0:31:32,1911
947,0:31:34,1926
948,0:31:36,1938
949,0:31:38,1861
950,0:31:40,2086
951,0:31:42,2043
952,0:31:44,1903
953,0:31:46,1996
954,0:31:48,1999
955,0:31:50,1987
956,0:31:52,1974
957,0:31:54,2101
958,0:31:56,2096
959,0:31:58,1999
960,0:32:00,2050
961,0:32:02,2055
962,0:32:04,1957
963,0:32:06,1916
964,0:32:08,2049
965,0:32:10,2031
966,0:32:12,1786
967,0:32:14,1823
968,0:32:16,1579
969,0:32:18,1723
970,0:32:20,1698
971,0:32:22,1779
972,0:32:24,1717
973,0:32:26,1725
974,0:32:28,2076
975,0:32:30,2094
976,0:32:32,2068
977,0:32:34,2061
978,0:32:36,2066
979,0:32:38,1854
980,0:32:40,2004
981,0:32:42,1999
982,0:32:44,1955
983,0:32:46,1898
984,0:32:48,2055
985,0:32:50,1678
986,0:32:52,1910
987,0:32:54,2069
988,0:32:56,2050
989,0:32:58,1908
990,0:33:00,1903
991,0:33:02,1995
992,0:33:04,1674
993,0:33:06,1810
994,0:33:08,1854
995,0:33:10,1681
996,0:33:12,1807
997,0:33:14,1988
998,0:33:16,1878
999,0:33:18,2042
1000,0:33:20,1883
1001,0:33:22,1869
1002,0:33:24,1989
1003,0:33:26,2017
1004,0:33:28,2025
1005,0:33:30,2104
1006,0:33:32,2048
1007,0:33:34,1857
1008,0:33:36,1553
1009,0:33:38,1908
1010,0:33:40,1745
1011,0:33:42,1692
1012,0:33:44,1534
1013,0:33:46,1701
1014,0:33:48,1703
1015,0:33:50,1827
1016,0:33:52,1803
1017,0:33:54,1932
1018,0:33:56,2045
1019,0:33:58,1827
1020,0:34:00,1878
1021,0:34:02,1749
1022,0:34:04,1895
1023,0:34:06,1641
1024,0:34:08,1687
1025,0:34:10,1578
1026,0:34:12,1718
1027,0:34:14,1665
1028,0:34:16,1852
1029,0:34:18,1561
1030,0:34:20,1790

TC(usec),,CH01
No,Time (hr:min:sec),LeftLU,Event messages
0,0:00:00,6
1,0:00:02,6
2,0:00:04,6
3,0:00:06,6
4,0:00:08,6
5,0:00:10,6
6,0:00:12,6
7,0:00:14,6
8,0:00:16,6
9,0:00:18,6
10,0:00:20,6
11,0:00:22,6
12,0:00:24,6
13,0:00:26,6
14,0:00:28,6
15,0:00:30,6
16,0:00:32,6
17,0:00:34,6
18,0:00:36,6
19,0:00:38,6
20,0:00:40,6
21,0:00:42,6
22,0:00:44,6
23,0:00:46,6
24,0:00:48,6
25,0:00:50,6
26,0:00:52,6
27,0:00:54,6
28,0:00:56,6
29,0:00:58,6
30,0:01:00,6
31,0:01:02,6
32,0:01:04,6
33,0:01:06,6
34,0:01:08,6
35,0:01:10,6
36,0:01:12,6
37,0:01:14,6
38,0:01:16,6
39,0:01:18,6
40,0:01:20,6
41,0:01:22,6
42,0:01:24,6
43,0:01:26,6
44,0:01:28,6
45,0:01:30,6
46,0:01:32,6
47,0:01:34,6
48,0:01:36,6
49,0:01:38,6
50,0:01:40,6
51,0:01:42,6
52,0:01:44,6
53,0:01:46,6
54,0:01:48,6
55,0:01:50,6
56,0:01:52,6
57,0:01:54,6
58,0:01:56,6
59,0:01:58,6
60,0:02:00,6
61,0:02:02,6
62,0:02:04,6
63,0:02:06,6
64,0:02:08,6
65,0:02:10,6
66,0:02:12,6
67,0:02:14,6
68,0:02:16,6
69,0:02:18,6
70,0:02:20,6
71,0:02:22,6
72,0:02:24,6
73,0:02:26,6
74,0:02:28,6
75,0:02:30,6
76,0:02:32,6
77,0:02:34,6
78,0:02:36,6
79,0:02:38,6
80,0:02:40,6
81,0:02:42,6
82,0:02:44,6
83,0:02:46,6
84,0:02:48,6
85,0:02:50,6
86,0:02:52,6
87,0:02:54,6
88,0:02:56,6
89,0:02:58,6
90,0:03:00,6
91,0:03:02,6
92,0:03:04,6
93,0:03:06,6
94,0:03:08,6
95,0:03:10,6
96,0:03:12,6
97,0:03:14,6
98,0:03:16,6
99,0:03:18,6
100,0:03:20,6
101,0:03:22,6
102,0:03:24,6
103,0:03:26,6
104,0:03:28,6
105,0:03:30,6
106,0:03:32,6
107,0:03:34,6
108,0:03:36,6
109,0:03:38,6
110,0:03:40,6
111,0:03:42,6
112,0:03:44,6
113,0:03:46,6
114,0:03:48,6
115,0:03:50,6
116,0:03:52,6
117,0:03:54,6
118,0:03:56,6
119,0:03:58,6
120,0:04:00,6
121,0:04:02,6
122,0:04:04,6
123,0:04:06,6
124,0:04:08,6
125,0:04:10,6
126,0:04:12,6
127,0:04:14,6
128,0:04:16,6
129,0:04:18,6
130,0:04:20,6
131,0:04:22,6
132,0:04:24,6
133,0:04:26,6
134,0:04:28,6
135,0:04:30,6
136,0:04:32,6
137,0:04:34,6
138,0:04:36,6
139,0:04:38,6
140,0:04:40,6
141,0:04:42,6
142,0:04:44,6
143,0:04:46,6
144,0:04:48,6
145,0:04:50,6
146,0:04:52,6
147,0:04:54,6
148,0:04:56,6
149,0:04:58,6
150,0:05:00,6
151,0:05:02,6
152,0:05:04,6
153,0:05:06,6
154,0:05:08,6
155,0:05:10,6
156,0:05:12,6
157,0:05:14,6
158,0:05:16,6
159,0:05:18,6
160,0:05:20,6
161,0:05:22,6
162,0:05:24,6
163,0:05:26,6
164,0:05:28,6
165,0:05:30,6
166,0:05:32,6
167,0:05:34,6
168,0:05:36,6
169,0:05:38,6
170,0:05:40,6
171,0:05:42,6
172,0:05:44,6
173,0:05:46,6
174,0:05:48,6
175,0:05:50,6
176,0:05:52,6
177,0:05:54,6
178,0:05:56,6
179,0:05:58,6
180,0:06:00,6
181,0:06:02,6
182,0:06:04,6
183,0:06:06,6
184,0:06:08,6
185,0:06:10,6
186,0:06:12,6
187,0:06:14,6
188,0:06:16,6
189,0:06:18,6
190,0:06:20,6
191,0:06:22,6
192,0:06:24,6
193,0:06:26,6
194,0:06:28,6
195,0:06:30,6
196,0:06:32,6
197,0:06:34,6
198,0:06:36,6
199,0:06:38,6
200,0:06:40,6
201,0:06:42,6
202,0:06:44,6
203,0:06:46,6
204,0:06:48,6
205,0:06:50,6
206,0:06:52,6
207,0:06:54,6
208,0:06:56,6
209,0:06:58,6
210,0:07:00,6
211,0:07:02,6
212,0:07:04,6
213,0:07:06,6
214,0:07:08,6
215,0:07:10,6
216,0:07:12,6
217,0:07:14,6
218,0:07:16,6
219,0:07:18,6
220,0:07:20,6
221,0:07:22,6
222,0:07:24,6
223,0:07:26,6
224,0:07:28,6
225,0:07:30,6
226,0:07:32,6
227,0:07:34,6
228,0:07:36,6
229,0:07:38,6
230,0:07:40,6
231,0:07:42,6
232,0:07:44,6
233,0:07:46,6
234,0:07:48,6
235,0:07:50,6
236,0:07:52,6
237,0:07:54,6
238,0:07:56,6
239,0:07:58,6
240,0:08:00,6
241,0:08:02,6
242,0:08:04,6
243,0:08:06,6
244,0:08:08,6
245,0:08:10,6
246,0:08:12,6
247,0:08:14,6
248,0:08:16,6
249,0:08:18,6
250,0:08:20,6
251,0:08:22,6
252,0:08:24,6
253,0:08:26,6
254,0:08:28,6
255,0:08:30,6
256,0:08:32,6
257,0:08:34,6
258,0:08:36,6
259,0:08:38,6
260,0:08:40,6
261,0:08:42,6
262,0:08:44,6
263,0:08:46,6
264,0:08:48,6
265,0:08:50,6
266,0:08:52,6
267,0:08:54,6
268,0:08:56,6
269,0:08:58,6
270,0:09:00,6
271,0:09:02,6
272,0:09:04,6
273,0:09:06,6
274,0:09:08,6
275,0:09:10,6
276,0:09:12,6
277,0:09:14,6
278,0:09:16,6
279,0:09:18,6
280,0:09:20,6
281,0:09:22,6
282,0:09:24,6
283,0:09:26,6
284,0:09:28,6
285,0:09:30,6
286,0:09:32,6
287,0:09:34,6
288,0:09:36,6
289,0:09:38,6
290,0:09:40,6
291,0:09:42,6
292,0:09:44,6
293,0:09:46,6
294,0:09:48,6
295,0:09:50,7
296,0:09:52,6
297,0:09:54,6
298,0:09:56,7
299,0:09:58,6
300,0:10:00,7
301,0:10:02,7
302,0:10:04,6
303,0:10:06,6
304,0:10:08,6
305,0:10:10,6
306,0:10:12,6
307,0:10:14,6
308,0:10:16,6
309,0:10:18,6
310,0:10:20,7
311,0:10:22,6
312,0:10:24,7
313,0:10:26,6
314,0:10:28,6
315,0:10:30,7
316,0:10:32,6
317,0:10:34,7
318,0:10:36,7
319,0:10:38,6
320,0:10:40,7
321,0:10:42,7
322,0:10:44,7
323,0:10:46,6
324,0:10:48,7
325,0:10:50,6
326,0:10:52,7
327,0:10:54,7
328,0:10:56,7
329,0:10:58,7
330,0:11:00,7
331,0:11:02,6
332,0:11:04,7
333,0:11:06,7
334,0:11:08,7
335,0:11:10,7
336,0:11:12,7
337,0:11:14,7
338,0:11:16,7
339,0:11:18,7
340,0:11:20,6
341,0:11:22,7
342,0:11:24,7
343,0:11:26,6
344,0:11:28,6
345,0:11:30,7
346,0:11:32,7
347,0:11:34,7
348,0:11:36,7
349,0:11:38,7
350,0:11:40,7
351,0:11:42,7
352,0:11:44,7
353,0:11:46,6
354,0:11:48,7
355,0:11:50,7
356,0:11:52,7
357,0:11:54,7
358,0:11:56,7
359,0:11:58,7
360,0:12:00,7
361,0:12:02,7
362,0:12:04,7
363,0:12:06,7
364,0:12:08,7
365,0:12:10,7
366,0:12:12,7
367,0:12:14,7
368,0:12:16,7
369,0:12:18,7
370,0:12:20,7
371,0:12:22,7
372,0:12:24,7
373,0:12:26,6
374,0:12:28,6
375,0:12:30,6
376,0:12:32,6
377,0:12:34,6
378,0:12:36,7
379,0:12:38,6
380,0:12:40,7
381,0:12:42,7
382,0:12:44,7
383,0:12:46,7
384,0:12:48,7
385,0:12:50,7
386,0:12:52,7
387,0:12:54,7
388,0:12:56,7
389,0:12:58,7
390,0:13:00,7
391,0:13:02,7
392,0:13:04,7
393,0:13:06,7
394,0:13:08,7
395,0:13:10,7
396,0:13:12,7
397,0:13:14,7
398,0:13:16,7
399,0:13:18,7
400,0:13:20,7
401,0:13:22,7
402,0:13:24,7
403,0:13:26,7
404,0:13:28,7
405,0:13:30,7
406,0:13:32,7
407,0:13:34,7
408,0:13:36,7
409,0:13:38,7
410,0:13:40,7
411,0:13:42,7
412,0:13:44,6
413,0:13:46,7
414,0:13:48,7
415,0:13:50,6
416,0:13:52,7
417,0:13:54,6
418,0:13:56,7
419,0:13:58,6
420,0:14:00,7
421,0:14:02,7
422,0:14:04,6
423,0:14:06,6
424,0:14:08,7
425,0:14:10,6
426,0:14:12,6
427,0:14:14,6
428,0:14:16,6
429,0:14:18,6
430,0:14:20,6
431,0:14:22,6
432,0:14:24,6
433,0:14:26,6
434,0:14:28,6
435,0:14:30,6
436,0:14:32,6
437,0:14:34,7
438,0:14:36,6
439,0:14:38,6
440,0:14:40,6
441,0:14:42,6
442,0:14:44,6
443,0:14:46,6
444,0:14:48,7
445,0:14:50,7
446,0:14:52,7
447,0:14:54,7
448,0:14:56,7
449,0:14:58,6
450,0:15:00,7
451,0:15:02,6
452,0:15:04,6
453,0:15:06,6
454,0:15:08,6
455,0:15:10,6
456,0:15:12,6
457,0:15:14,6
458,0:15:16,6
459,0:15:18,6
460,0:15:20,6
461,0:15:22,6
462,0:15:24,6
463,0:15:26,7
464,0:15:28,7
465,0:15:30,7
466,0:15:32,7
467,0:15:34,7
468,0:15:36,7
469,0:15:38,7
470,0:15:40,7
471,0:15:42,7
472,0:15:44,7
473,0:15:46,7
474,0:15:48,7
475,0:15:50,7
476,0:15:52,7
477,0:15:54,7
478,0:15:56,6
479,0:15:58,7
480,0:16:00,7
481,0:16:02,7
482,0:16:04,7
483,0:16:06,7
484,0:16:08,6
485,0:16:10,7
486,0:16:12,6
487,0:16:14,6
488,0:16:16,6
489,0:16:18,6
490,0:16:20,6
491,0:16:22,6
492,0:16:24,6
493,0:16:26,6
494,0:16:28,6
495,0:16:30,6
496,0:16:32,6
497,0:16:34,7
498,0:16:36,7
499,0:16:38,7
500,0:16:40,7
501,0:16:42,7
502,0:16:44,7
503,0:16:46,7
504,0:16:48,7
505,0:16:50,7
506,0:16:52,7
507,0:16:54,7
508,0:16:56,7
509,0:16:58,7
510,0:17:00,7
511,0:17:02,7
512,0:17:04,7
513,0:17:06,7
514,0:17:08,7
515,0:17:10,7
516,0:17:12,7
517,0:17:14,7
518,0:17:16,7
519,0:17:18,7
520,0:17:20,7
521,0:17:22,7
522,0:17:24,7
523,0:17:26,7
524,0:17:28,7
525,0:17:30,6
526,0:17:32,6
527,0:17:34,6
528,0:17:36,6
529,0:17:38,6
530,0:17:40,6
531,0:17:42,6
532,0:17:44,6
533,0:17:46,6
534,0:17:48,6
535,0:17:50,6
536,0:17:52,6
537,0:17:54,6
538,0:17:56,6
539,0:17:58,6
540,0:18:00,6
541,0:18:02,6
542,0:18:04,6
543,0:18:06,6
544,0:18:08,6
545,0:18:10,6
546,0:18:12,6
547,0:18:14,6
548,0:18:16,6
549,0:18:18,6
550,0:18:20,6
551,0:18:22,6
552,0:18:24,6
553,0:18:26,6
554,0:18:28,6
555,0:18:30,6
556,0:18:32,6
557,0:18:34,6
558,0:18:36,6
559,0:18:38,6
560,0:18:40,6
561,0:18:42,6
562,0:18:44,6
563,0:18:46,6
564,0:18:48,6
565,0:18:50,6
566,0:18:52,6
567,0:18:54,6
568,0:18:56,6
569,0:18:58,6
570,0:19:00,6
571,0:19:02,6
572,0:19:04,6
573,0:19:06,6
574,0:19:08,6
575,0:19:10,7
576,0:19:12,7
577,0:19:14,7
578,0:19:16,7
579,0:19:18,6
580,0:19:20,7
581,0:19:22,7
582,0:19:24,7
583,0:19:26,7
584,0:19:28,7
585,0:19:30,7
586,0:19:32,7
587,0:19:34,7
588,0:19:36,7
589,0:19:38,7
590,0:19:40,7
591,0:19:42,7
592,0:19:44,6
593,0:19:46,6
594,0:19:48,6
595,0:19:50,6
596,0:19:52,6
597,0:19:54,6
598,0:19:56,7
599,0:19:58,7
600,0:20:00,7
601,0:20:02,7
602,0:20:04,7
603,0:20:06,7
604,0:20:08,7
605,0:20:10,7
606,0:20:12,7
607,0:20:14,7
608,0:20:16,7
609,0:20:18,7
610,0:20:20,7
611,0:20:22,7
612,0:20:24,7
613,0:20:26,7
614,0:20:28,7
615,0:20:30,7
616,0:20:32,7
617,0:20:34,7
618,0:20:36,7
619,0:20:38,7
620,0:20:40,7
621,0:20:42,7
622,0:20:44,7
623,0:20:46,7
624,0:20:48,7
625,0:20:50,7
626,0:20:52,7
627,0:20:54,6
628,0:20:56,6
629,0:20:58,6
630,0:21:00,6
631,0:21:02,7
632,0:21:04,6
633,0:21:06,6
634,0:21:08,7
635,0:21:10,7
636,0:21:12,7
637,0:21:14,7
638,0:21:16,7
639,0:21:18,7
640,0:21:20,7
641,0:21:22,7
642,0:21:24,7
643,0:21:26,7
644,0:21:28,7
645,0:21:30,7
646,0:21:32,7
647,0:21:34,7
648,0:21:36,7
649,0:21:38,7
650,0:21:40,7
651,0:21:42,7
652,0:21:44,7
653,0:21:46,7
654,0:21:48,7
655,0:21:50,7
656,0:21:52,7
657,0:21:54,7
658,0:21:56,6
659,0:21:58,6
660,0:22:00,6
661,0:22:02,6
662,0:22:04,6
663,0:22:06,6
664,0:22:08,6
665,0:22:10,6
666,0:22:12,7
667,0:22:14,6
668,0:22:16,7
669,0:22:18,7
670,0:22:20,6
671,0:22:22,7
672,0:22:24,7
673,0:22:26,7
674,0:22:28,7
675,0:22:30,7
676,0:22:32,7
677,0:22:34,7
678,0:22:36,7
679,0:22:38,7
680,0:22:40,7
681,0:22:42,7
682,0:22:44,7
683,0:22:46,7
684,0:22:48,7
685,0:22:50,7
686,0:22:52,7
687,0:22:54,7
688,0:22:56,7
689,0:22:58,7
690,0:23:00,7
691,0:23:02,6
692,0:23:04,6
693,0:23:06,6
694,0:23:08,6
695,0:23:10,6
696,0:23:12,6
697,0:23:14,6
698,0:23:16,6
699,0:23:18,6
700,0:23:20,6
701,0:23:22,6
702,0:23:24,6
703,0:23:26,7
704,0:23:28,7
705,0:23:30,7
706,0:23:32,7
707,0:23:34,7
708,0:23:36,7
709,0:23:38,7
710,0:23:40,7
711,0:23:42,7
712,0:23:44,7
713,0:23:46,7
714,0:23:48,7
715,0:23:50,7
716,0:23:52,7
717,0:23:54,7
718,0:23:56,7
719,0:23:58,7
720,0:24:00,7
721,0:24:02,7
722,0:24:04,7
723,0:24:06,7
724,0:24:08,7
725,0:24:10,6
726,0:24:12,6
727,0:24:14,6
728,0:24:16,6
729,0:24:18,6
730,0:24:20,6
731,0:24:22,6
732,0:24:24,6
733,0:24:26,6
734,0:24:28,6
735,0:24:30,6
736,0:24:32,6
737,0:24:34,6
738,0:24:36,7
739,0:24:38,7
740,0:24:40,7
741,0:24:42,7
742,0:24:44,7
743,0:24:46,7
744,0:24:48,7
745,0:24:50,7
746,0:24:52,7
747,0:24:54,7
748,0:24:56,7
749,0:24:58,7
750,0:25:00,7
751,0:25:02,7
752,0:25:04,7
753,0:25:06,7
754,0:25:08,7
755,0:25:10,7
756,0:25:12,7
757,0:25:14,7
758,0:25:16,7
759,0:25:18,6
760,0:25:20,6
761,0:25:22,6
762,0:25:24,6
763,0:25:26,6
764,0:25:28,6
765,0:25:30,6
766,0:25:32,6
767,0:25:34,6
768,0:25:36,6
769,0:25:38,6
770,0:25:40,7
771,0:25:42,7
772,0:25:44,7
773,0:25:46,7
774,0:25:48,7
775,0:25:50,7
776,0:25:52,7
777,0:25:54,7
778,0:25:56,7
779,0:25:58,7
780,0:26:00,7
781,0:26:02,7
782,0:26:04,7
783,0:26:06,7
784,0:26:08,7
785,0:26:10,7
786,0:26:12,7
787,0:26:14,7
788,0:26:16,7
789,0:26:18,7
790,0:26:20,7
791,0:26:22,7
792,0:26:24,7
793,0:26:26,7
794,0:26:28,7
795,0:26:30,7
796,0:26:32,7
797,0:26:34,7
798,0:26:36,6
799,0:26:38,6
800,0:26:40,6
801,0:26:42,6
802,0:26:44,6
803,0:26:46,6
804,0:26:48,6
805,0:26:50,6
806,0:26:52,6
807,0:26:54,6
808,0:26:56,6
809,0:26:58,6
810,0:27:00,6
811,0:27:02,6
812,0:27:04,6
813,0:27:06,6
814,0:27:08,6
815,0:27:10,6
816,0:27:12,6
817,0:27:14,6
818,0:27:16,6
819,0:27:18,6
820,0:27:20,6
821,0:27:22,6
822,0:27:24,6
823,0:27:26,6
824,0:27:28,6
825,0:27:30,6
826,0:27:32,7
827,0:27:34,7
828,0:27:36,7
829,0:27:38,7
830,0:27:40,7
831,0:27:42,7
832,0:27:44,7
833,0:27:46,7
834,0:27:48,7
835,0:27:50,7
836,0:27:52,7
837,0:27:54,7
838,0:27:56,7
839,0:27:58,7
840,0:28:00,7
841,0:28:02,7
842,0:28:04,7
843,0:28:06,7
844,0:28:08,7
845,0:28:10,7
846,0:28:12,6
847,0:28:14,6
848,0:28:16,6
849,0:28:18,6
850,0:28:20,6
851,0:28:22,6
852,0:28:24,6
853,0:28:26,6
854,0:28:28,7
855,0:28:30,7
856,0:28:32,7
857,0:28:34,6
858,0:28:36,7
859,0:28:38,7
860,0:28:40,7
861,0:28:42,7
862,0:28:44,7
863,0:28:46,7
864,0:28:48,7
865,0:28:50,7
866,0:28:52,7
867,0:28:54,7
868,0:28:56,7
869,0:28:58,7
870,0:29:00,7
871,0:29:02,7
872,0:29:04,7
873,0:29:06,7
874,0:29:08,7
875,0:29:10,7
876,0:29:12,7
877,0:29:14,7
878,0:29:16,6
879,0:29:18,6
880,0:29:20,6
881,0:29:22,6
882,0:29:24,6
883,0:29:26,6
884,0:29:28,6
885,0:29:30,7
886,0:29:32,7
887,0:29:34,7
888,0:29:36,7
889,0:29:38,7
890,0:29:40,7
891,0:29:42,7
892,0:29:44,7
893,0:29:46,7
894,0:29:48,7
895,0:29:50,7
896,0:29:52,7
897,0:29:54,7
898,0:29:56,7
899,0:29:58,7
900,0:30:00,7
901,0:30:02,7
902,0:30:04,7
903,0:30:06,7
904,0:30:08,7
905,0:30:10,6
906,0:30:12,6
907,0:30:14,6
908,0:30:16,6
909,0:30:18,6
910,0:30:20,6
911,0:30:22,6
912,0:30:24,6
913,0:30:26,6
914,0:30:28,6
915,0:30:30,6
916,0:30:32,6
917,0:30:34,6
918,0:30:36,6
919,0:30:38,6
920,0:30:40,7
921,0:30:42,7
922,0:30:44,7
923,0:30:46,7
924,0:30:48,7
925,0:30:50,7
926,0:30:52,7
927,0:30:54,7
928,0:30:56,6
929,0:30:58,7
930,0:31:00,7
931,0:31:02,6
932,0:31:04,7
933,0:31:06,7
934,0:31:08,7
935,0:31:10,7
936,0:31:12,7
937,0:31:14,7
938,0:31:16,7
939,0:31:18,6
940,0:31:20,6
941,0:31:22,6
942,0:31:24,6
943,0:31:26,6
944,0:31:28,6
945,0:31:30,6
946,0:31:32,6
947,0:31:34,7
948,0:31:36,7
949,0:31:38,7
950,0:31:40,7
951,0:31:42,7
952,0:31:44,7
953,0:31:46,7
954,0:31:48,7
955,0:31:50,7
956,0:31:52,7
957,0:31:54,7
958,0:31:56,7
959,0:31:58,6
960,0:32:00,7
961,0:32:02,7
962,0:32:04,7
963,0:32:06,7
964,0:32:08,6
965,0:32:10,7
966,0:32:12,7
967,0:32:14,6
968,0:32:16,6
969,0:32:18,6
970,0:32:20,6
971,0:32:22,6
972,0:32:24,6
973,0:32:26,6
974,0:32:28,7
975,0:32:30,7
976,0:32:32,7
977,0:32:34,7
978,0:32:36,7
979,0:32:38,7
980,0:32:40,7
981,0:32:42,7
982,0:32:44,7
983,0:32:46,6
984,0:32:48,6
985,0:32:50,6
986,0:32:52,7
987,0:32:54,7
988,0:32:56,6
989,0:32:58,7
990,0:33:00,6
991,0:33:02,7
992,0:33:04,6
993,0:33:06,6
994,0:33:08,6
995,0:33:10,6
996,0:33:12,6
997,0:33:14,7
998,0:33:16,6
999,0:33:18,6
1000,0:33:20,6
1001,0:33:22,6
1002,0:33:24,7
1003,0:33:26,7
1004,0:33:28,7
1005,0:33:30,7
1006,0:33:32,7
1007,0:33:34,6
1008,0:33:36,6
1009,0:33:38,6
1010,0:33:40,6
1011,0:33:42,6
1012,0:33:44,6
1013,0:33:46,6
1014,0:33:48,6
1015,0:33:50,6
1016,0:33:52,7
1017,0:33:54,7
1018,0:33:56,7
1019,0:33:58,7
1020,0:34:00,6
1021,0:34:02,6
1022,0:34:04,6
1023,0:34:06,6
1024,0:34:08,6
1025,0:34:10,6
1026,0:34:12,6
1027,0:34:14,6
1028,0:34:16,6
1029,0:34:18,6
1030,0:34:20,6
